Event,RunTime,ADC,SiPM,DownTime,Temp
8130,71318641,76,19.69,13322977,28.31
8131,71324327,408,90.57,13324094,28.1
8132,71344409,412,92.93,13327832,28.1
8133,71354671,368,72.93,13329704,28.31
8134,71378998,422,97.97,13334193,28.31
8135,71383991,510,148.47,13335133,28.1
8136,71401557,344,64.67,13338529,28.31
8137,71414195,387,81.05,13340948,28.31
8138,71416404,335,61.77,13341326,28.2
8139,71420502,352,66.89,13342073,28.31
8140,71421622,326,59.13,13342265,28.31
8141,71431550,352,66.89,13344129,28.2
8142,71436634,403,88.99,13345066,28.1
8143,71440515,796,596.63,13345816,28.1
8144,71453989,398,85.63,13348274,28.2
8145,71459531,352,66.89,13349403,28.31
8146,71461310,345,64.98,13349778,28.31
8147,71464719,376,76.43,13350339,28.31
8148,71471982,448,112.41,13351651,28.1
8149,71492453,348,65.64,13355599,28.31
8150,71492775,281,48.9,13355604,28.31
8151,71508308,271,46.93,13358576,28.31
8152,71519204,177,30.25,13360626,28.31
8153,71520341,384,80.08,13360817,28.31
8154,71526532,415,95,13361946,28.1
8155,71547541,323,58.48,13365873,28.2
8156,71562775,480,130.21,13368662,28.1
8157,71567278,327,59.28,13369603,28.2
8158,71569799,344,64.67,13369982,28.2
8159,71571628,403,88.99,13370358,28.31
8160,71573344,389,81.58,13370738,28.31
8161,71601759,396,85.28,13375979,28.2
8162,71616660,496,144.49,13378782,28.2
8163,71621422,496,144.49,13379734,28.1
8164,71631545,377,76.28,13381623,28.31
8165,71632498,412,92.93,13381814,28.31
8166,71633291,369,73.42,13382006,28.2
8167,71648220,467,121.56,13384808,28.1
8168,71650758,492,134.92,13385188,28.2
8169,71653407,368,72.93,13385755,28.1
8170,71660779,359,69.86,13387066,28.31
8171,71666262,391,82.35,13388183,28.31
8172,71674723,499,141.24,13389685,28.2
8173,71680401,391,82.35,13390824,28.31
8174,71708586,483,132.6,13396058,28.2
8175,71712713,384,80.08,13396813,28.2
8176,71721761,332,61.17,13398500,28.31
8177,71744272,368,72.93,13402783,28.1
8178,71753499,489,138.11,13404470,28.2
8179,71772294,335,61.77,13408041,28.31
8180,71786572,409,91.12,13410647,28.2
8181,71788355,352,66.89,13411024,28.31
8182,71803532,352,66.89,13413816,28.2
8183,71804210,211,35.96,13414007,28.31
8184,71815737,476,129.76,13416057,28.2
8185,71836236,425,99.48,13420001,28.1
8186,71836343,568,189.84,13420006,28.1
8187,71843743,492,134.92,13421337,27.99
8188,71844803,334,61.44,13421529,28.31
8189,71852818,384,80.08,13423021,28.31
8190,71884263,248,42.69,13429003,28.31
8191,71889409,536,160.18,13429936,27.99
8192,71901411,312,55.68,13432205,28.2
8193,71906458,327,59.28,13433137,28.31
8194,71915580,339,62.98,13434816,28.31
8195,71918573,225,38.48,13435377,28.31
8196,71922264,531,160.62,13436126,28.1
8197,71923420,368,72.93,13436320,28.31
8198,71923429,423,97.36,13436325,28.1
8199,71926653,432,101.61,13436895,28.1
8200,71933355,323,58.48,13438211,28.2
8201,71937301,384,80.08,13438959,28.31
8202,71944555,412,92.93,13440273,28.2
8203,71987188,358,69.1,13448310,28.31
8204,71999684,409,91.12,13450554,28.31
8205,72003723,192,32.67,13451309,28.31
8206,72018682,318,57.28,13454103,28.31
8207,72021395,399,87.3,13454665,28.2
8208,72030875,371,73.82,13456348,28.2
8209,72044472,568,189.84,13458963,28.1
8210,72045883,345,64.98,13459156,28.2
8211,72049434,364,71.71,13459907,28.31
8212,72051735,536,160.18,13460285,27.99
8213,72061329,112,22.94,13462176,28.2
8214,72070600,339,62.98,13463845,28.31
8215,72078883,409,91.12,13465341,28.31
8216,72080272,542,168.67,13465720,27.99
8217,72107676,435,104.92,13470825,28.1
8218,72117659,399,87.3,13472709,28.2
8219,72139455,384,80.08,13476826,28.2
8220,72156540,408,90.57,13480007,28.31
8221,72173796,504,143.61,13483185,28.2
8222,72177860,79,20.03,13483945,28.31
8223,72184877,386,80.48,13485246,28.31
8224,72193481,344,64.67,13486931,28.2
8225,72199650,387,81.05,13488056,28.31
8226,72204700,377,76.28,13488993,28.2
8227,72217699,415,95,13491428,28.2
8228,72222278,398,85.63,13492364,27.99
8229,72224517,335,61.77,13492741,28.31
8230,72235196,391,82.35,13494803,28.31
8231,72235231,335,61.77,13494808,28.2
8232,72263270,415,95,13500030,28.1
8233,72279888,489,138.11,13503021,27.99
8234,72284813,492,134.92,13503968,28.1
8235,72288367,355,68.3,13504726,28.31
8236,72288702,295,51.75,13504731,28.2
8237,72288837,415,95,13504736,28.2
8238,72298802,96,21.67,13506608,28.31
8239,72328704,368,72.93,13512170,28.31
8240,72329501,467,121.56,13512362,28.2
8241,72329930,352,66.89,13512367,28.2
8242,72330929,483,132.6,13512558,28.2
8243,72331342,498,140.86,13512751,28.1
8244,72336423,391,82.35,13513702,28.31
8245,72338660,396,85.28,13514083,28.31
8246,72346345,412,92.93,13515583,28.1
8247,72360707,204,34.73,13518199,28.31
8248,72373237,357,68.97,13520621,28.31
8249,72383773,384,80.08,13522491,28.1
8250,72390838,499,141.24,13523805,28.2
8251,72402730,318,57.28,13526073,28.31
8252,72414217,355,68.3,13528304,28.31
8253,72429545,384,80.08,13531113,28.2
8254,72433871,110,22.78,13531866,28.31
8255,72440235,492,134.92,13533162,28.2
8256,72442239,384,80.08,13533541,28.31
8257,72454362,364,71.71,13535784,28.2
8258,72455513,384,80.08,13535976,28.2
8259,72468935,384,80.08,13538407,28.31
8260,72473343,192,32.67,13539343,28.31
8261,72477836,335,61.77,13540090,28.31
8262,72486575,435,104.92,13541775,28.2
8263,72488353,480,130.21,13542154,28.1
8264,72489702,325,59.05,13542347,28.31
8265,72496971,385,80.11,13543655,28.31
8266,72497438,387,81.05,13543846,28.31
8267,72503490,409,91.12,13544971,28.2
8268,72510468,391,82.35,13546283,28.31
8269,72510942,428,101.58,13546288,28.2
8270,72521865,519,154.3,13548356,28.1
8271,72551543,332,61.17,13554023,28.31
8272,72553229,396,85.28,13554398,28.31
8273,72559535,547,162.22,13555522,28.1
8274,72564884,467,121.56,13556468,28.1
8275,72569351,369,73.42,13557413,28.31
8276,72600892,527,155.96,13563210,28.1
8277,72607321,387,81.05,13564539,28.31
8278,72607549,412,92.93,13564545,28.1
8279,72634847,366,72.41,13569595,28.31
8280,72636491,505,145.23,13569974,28.2
8281,72642505,295,51.75,13571111,28.31
8282,72643672,499,141.24,13571302,28.2
8283,72680808,448,112.41,13578284,28.2
8284,72684249,355,68.3,13579042,28.31
8285,72691853,385,80.11,13580347,28.2
8286,72692726,480,130.21,13580538,28.1
8287,72695437,483,132.6,13581106,27.88
8288,72704980,480,130.21,13582801,27.99
8289,72714306,403,88.99,13584685,28.1
8290,72721478,319,57.64,13585996,28.31
8291,72729693,408,90.57,13587487,28.1
8292,72741956,399,87.3,13589732,28.2
8293,72749999,359,69.86,13591231,28.2
8294,72755265,396,85.28,13592352,28.1
8295,72758368,399,87.3,13592917,28.31
8296,72772956,348,65.64,13595534,28.31
8297,72774398,472,125.87,13595911,28.2
8298,72780416,391,82.35,13597038,28.2
8299,72793493,348,65.64,13599472,28.31
8300,72804282,403,88.99,13601519,28.1
8301,72806818,480,130.21,13601896,28.31
8302,72829967,543,164.77,13606215,27.88
8303,72837288,97,21.75,13607730,28.31
8304,72837992,462,120.87,13607736,28.1
8305,72845686,384,80.08,13609240,28.2
8306,72846631,384,80.08,13609434,28.31
8307,72863454,451,113.08,13612617,27.99
8308,72869324,88,20.96,13613751,28.2
8309,72885586,359,69.86,13616713,28.2
8310,72889667,344,64.67,13617461,28.31
8311,72894720,480,130.21,13618396,28.1
8312,72897337,448,112.41,13618963,28.2
8313,72899457,92,21.32,13619345,28.2
8314,72907950,455,117.03,13620829,28.1
8315,72913534,497,142.37,13621962,28.1
8316,72915340,448,112.41,13622346,28.2
8317,72922344,332,61.17,13623665,28.31
8318,72932685,504,143.61,13625532,27.99
8319,72939582,408,90.57,13626855,28.2
8320,72951599,467,121.56,13629101,27.88
8321,72952664,366,72.41,13629294,28.2
8322,72963422,231,39.55,13631350,28.1
8323,72965282,409,91.12,13631725,28.2
8324,72966936,476,129.76,13631916,27.99
8325,72967733,639,249.88,13632109,27.88
8326,72972305,451,113.08,13633055,28.1
8327,72981735,359,69.86,13634750,28.31
8328,72989917,499,141.24,13636245,27.99
8329,73001470,385,80.11,13638512,28.2
8330,73007544,419,97.2,13639636,28.2
8331,73021797,409,91.12,13642262,28.2
8332,73030751,327,59.28,13643945,28.2
8333,73035753,287,50.23,13644884,28.31
8334,73040927,441,109.77,13645821,27.88
8335,73042325,408,90.57,13646200,28.1
8336,73047595,384,80.08,13647138,28.2
8337,73049475,120,23.58,13647518,28.2
8338,73059958,348,65.64,13649372,28.31
8339,73082965,390,82.7,13653651,28.2
8340,73085505,574,181.47,13654215,28.1
8341,73090943,444,109.09,13655166,27.99
8342,73092926,305,53.88,13655547,28.31
8343,73110279,352,66.89,13658894,28.31
8344,73116685,231,39.55,13660012,28.31
8345,73122526,504,143.61,13661129,27.99
8346,73142660,249,42.85,13664908,28.31
8347,73144514,398,85.63,13665284,27.99
8348,73149720,440,109.25,13666223,27.88
8349,73154878,355,68.3,13667166,28.31
8350,73157832,376,76.43,13667727,28.31
8351,73167932,711,380.66,13669598,27.99
8352,73168382,371,73.82,13669792,28.31
8353,73171637,440,109.25,13670360,28.1
8354,73171747,839,828.69,13670365,27.88
8355,73175447,560,175.34,13671124,28.1
8356,73203601,399,87.3,13676435,28.1
8357,73224433,686,278.39,13680359,27.99
8358,73231447,639,249.88,13681686,27.99
8359,73241440,391,82.35,13683580,28.31
8360,73242443,355,68.3,13683773,28.2
8361,73254837,327,59.28,13686020,28.2
8362,73264620,172,29.49,13687881,28.1
8363,73265415,384,80.08,13688071,27.99
8364,73270902,344,64.67,13689009,28.1
8365,73282486,504,143.61,13691239,27.99
8366,73283597,419,97.2,13691433,28.1
8367,73290407,483,132.6,13692748,27.99
8368,73290818,391,82.35,13692753,28.2
8369,73291877,504,143.61,13692946,28.1
8370,73293851,460,119.54,13693327,28.1
8371,73297612,377,76.28,13694083,28.1
8372,73311564,414,93.93,13696701,28.2
8373,73345492,496,144.49,13703056,27.99
8374,73382965,344,64.67,13710040,28.1
8375,73392987,384,80.08,13711911,28.31
8376,73420673,399,87.3,13717146,28.2
8377,73424658,76,19.69,13717897,28.31
8378,73437786,428,101.58,13720307,28.1
8379,73438423,384,80.08,13720499,28.1
8380,73447877,371,73.82,13722184,28.1
8381,73456861,220,37.58,13723871,28.2
8382,73458608,327,59.28,13724246,28.2
8383,73469597,377,76.28,13726292,28.2
8384,73469878,455,117.03,13726297,28.1
8385,73473378,49,15.48,13727053,28.2
8386,73483702,263,45.37,13728910,28.1
8387,73497992,307,54.48,13731515,28.1
8388,73498820,352,66.89,13731705,27.99
8389,73504851,357,68.97,13732831,27.99
8390,73505904,56,16.76,13733025,28.2
8391,73506480,364,71.71,13733215,28.1
8392,73530963,415,95,13737706,27.99
8393,73559609,463,119.23,13743130,27.88
8394,73563892,384,80.08,13743884,27.99
8395,73628658,211,35.96,13756027,27.99
8396,73632421,339,62.98,13756775,28.2
8397,73633664,432,101.61,13756965,28.1
8398,73653609,441,109.77,13760733,27.99
8399,73658484,408,90.57,13761677,28.2
8400,73670778,485,135.76,13763925,27.88
8401,73674735,357,68.97,13764682,28.2
8402,73675413,492,134.92,13764874,27.88
8403,73684724,560,175.34,13766577,27.88
8404,73691732,492,134.92,13767909,27.88
8405,73693959,433,104.37,13768292,27.99
8406,73716665,339,62.98,13772625,28.2
8407,73725981,377,76.28,13774310,27.99
8408,73729544,368,72.93,13775064,27.88
8409,73740510,348,65.64,13777127,28.1
8410,73769475,344,64.67,13782550,28.1
8411,73770900,287,50.23,13782741,27.99
8412,73777862,444,109.09,13784049,27.99
8413,73808490,364,71.71,13789878,27.99
8414,73821578,409,91.12,13792310,27.99
8415,73839204,376,76.43,13795677,28.1
8416,73841718,391,82.35,13796055,27.99
8417,73844899,355,68.3,13796619,28.2
8418,73872836,385,80.11,13801837,28.2
8419,73875737,718,366.73,13802405,27.99
8420,73876682,435,104.92,13802598,28.1
8421,73881702,551,164.56,13803543,27.88
8422,73885614,352,66.89,13804301,27.99
8423,73888420,355,68.3,13804864,28.2
8424,73918776,455,117.03,13810443,27.99
8425,73932907,371,73.82,13813080,27.99
8426,73963502,179,30.55,13818869,28.1
8427,73965939,454,115.28,13819246,28.1
8428,73970459,391,82.35,13820188,28.1
8429,73970619,423,97.36,13820193,27.99
8430,73976238,441,109.77,13821316,27.99
8431,73976474,396,85.28,13821321,27.99
8432,73980986,476,129.76,13822075,27.99
8433,74001497,259,44.69,13826021,27.99
8434,74017748,519,154.3,13828997,27.88
8435,74022886,448,112.41,13829946,28.1
8436,74024935,369,73.42,13830326,28.31
8437,74033216,496,144.49,13832013,27.88
8438,74036881,441,109.77,13832585,28.1
8439,74043510,335,61.77,13833901,28.1
8440,74048913,344,64.67,13834839,28.2
8441,74064779,176,30.09,13837818,28.2
8442,74065857,359,69.86,13838008,27.99
8443,74095643,355,68.3,13843602,28.1
8444,74097833,354,67.99,13843979,28.1
8445,74099655,403,88.99,13844356,28.1
8446,74103677,403,88.99,13845107,27.99
8447,74104206,105,22.39,13845298,28.31
8448,74110567,432,101.61,13846415,27.99
8449,74121975,543,164.77,13848484,27.88
8450,74127650,408,90.57,13849619,27.99
8451,74154609,355,68.3,13854672,27.99
8452,74160484,352,66.89,13855795,28.1
8453,74185251,414,93.93,13860462,27.99
8454,74190743,498,140.86,13861398,27.88
8455,74206728,408,90.57,13864425,27.99
8456,74217708,432,101.61,13866485,27.88
8457,74229660,460,119.54,13868748,28.1
8458,74239838,391,82.35,13870630,28.2
8459,74244286,364,71.71,13871570,28.1
8460,74255607,273,47.25,13873628,27.99
8461,74261288,355,68.3,13874746,28.1
8462,74265828,385,80.11,13875494,28.1
8463,74294983,376,76.43,13880907,27.99
8464,74316645,496,144.49,13885021,28.1
8465,74317308,440,109.25,13885216,27.99
8466,74318584,448,112.41,13885412,27.88
8467,74323268,329,59.91,13886358,28.1
8468,74367671,415,95,13894537,28.1
8469,74369202,433,104.37,13894917,27.99
8470,74374569,376,76.43,13895859,27.99
8471,74377314,441,109.77,13896422,27.99
8472,74394954,386,80.48,13899620,27.99
8473,74401817,391,82.35,13900928,27.99
8474,74417641,423,97.36,13903922,27.88
8475,74420866,300,52.79,13904487,28.2
8476,74425803,344,64.67,13905421,28.1
8477,74434674,337,62.3,13907109,28.1
8478,74449202,463,119.23,13909902,28.2
8479,74467840,511,149.39,13913282,27.88
8480,74469621,355,68.3,13913665,27.88
8481,74480255,401,87.91,13915716,27.99
8482,74485727,385,80.11,13916654,27.99
8483,74499795,355,68.3,13919275,28.2
8484,74506217,158,27.53,13920583,28.2
8485,74512587,403,88.99,13921694,27.99
8486,74526959,473,126.29,13924318,27.88
8487,74531657,176,30.09,13925262,28.1
8488,74539765,371,73.82,13926749,27.99
8489,74550972,409,91.12,13928811,28.1
8490,74552276,463,119.23,13929189,27.99
8491,74588855,124,23.92,13935955,27.99
8492,74595246,127,24.18,13937252,28.1
8493,74599640,428,101.58,13937996,27.88
8494,74613563,51,15.86,13940629,27.99
8495,74617936,536,160.18,13941374,27.99
8496,74626764,403,88.99,13943078,27.99
8497,74630845,709,376.18,13943828,27.88
8498,74639635,396,85.28,13945529,27.99
8499,74642653,319,57.64,13946094,27.99
8500,74658780,575,187.3,13949075,27.88
8501,74663941,497,142.37,13950024,27.88
8502,74677591,513,148.53,13952672,27.88
8503,74683835,344,64.67,13953812,28.1
8504,74692587,403,88.99,13955499,27.99
8505,74694686,358,69.1,13955877,28.2
8506,74695983,327,59.28,13956070,27.99
8507,74737849,423,97.36,13963879,27.99
8508,74756710,243,41.74,13967433,28.1
8509,74761195,414,93.93,13968364,27.99
8510,74772842,385,80.11,13970422,27.99
8511,74785199,480,130.21,13972854,27.88
8512,74785242,472,125.87,13972859,27.88
8513,74790224,319,57.64,13973804,27.99
8514,74801835,496,144.49,13975857,27.88
8515,74808278,448,112.41,13977186,27.88
8516,74816687,354,67.99,13978692,28.1
8517,74818297,344,64.67,13979070,28.1
8518,74820768,376,76.43,13979446,27.99
8519,74830233,472,125.87,13981318,27.77
8520,74833738,496,144.49,13981887,27.88
8521,74867679,412,92.93,13988308,27.99
8522,74919801,657,260.46,13998030,27.88
8523,74928833,433,104.37,13999734,27.99
8524,74937700,419,97.2,14001425,27.88
8525,74937921,401,87.91,14001430,27.99
8526,74944722,380,78.12,14002742,27.99
8527,74950988,359,69.86,14003863,27.99
8528,74953275,435,104.92,14004424,27.99
8529,74966955,398,85.63,14006869,27.99
8530,74977723,222,37.96,14008931,27.99
8531,75012882,319,57.64,14015433,28.2
8532,75014869,364,71.71,14015808,28.2
8533,75019785,345,64.98,14016744,27.99
8534,75060362,428,101.58,14024400,28.2
8535,75075345,412,92.93,14027225,27.99
8536,75081756,494,141.37,14028348,27.77
8537,75082308,396,85.28,14028541,27.99
8538,75090360,472,125.87,14030045,27.88
8539,75091733,348,65.64,14030238,27.99
8540,75097701,377,76.28,14031363,28.1
8541,75098952,476,129.76,14031555,27.88
8542,75123786,391,82.35,14036254,27.99
8543,75124249,472,125.87,14036445,27.99
8544,75132669,319,57.64,14037952,28.2
8545,75138723,211,35.96,14039072,27.99
8546,75148848,377,76.28,14040936,27.99
8547,75149762,60,17.43,14041129,28.2
8548,75174350,384,80.08,14045754,27.99
8549,75174909,496,144.49,14045759,27.99
8550,75189853,271,46.93,14048594,27.99
8551,75190214,399,87.3,14048786,28.1
8552,75203825,408,90.57,14051217,27.88
8553,75204283,393,83.55,14051409,27.99
8554,75208906,174,29.79,14052160,27.99
8555,75219966,440,109.25,14054205,27.88
8556,75221471,423,97.36,14054587,27.99
8557,75221785,352,66.89,14054592,27.99
8558,75226862,359,69.86,14055530,28.1
8559,75248981,399,87.3,14059644,27.77
8560,75270827,449,112.05,14063755,27.88
8561,75282983,412,92.93,14066017,27.99
8562,75289724,467,121.56,14067330,27.88
8563,75294263,419,97.2,14068272,27.88
8564,75316313,472,125.87,14072386,27.88
8565,75316775,508,144.95,14072391,27.88
8566,75330221,353,67.64,14075038,27.99
8567,75330387,403,88.99,14075043,27.88
8568,75353814,376,76.43,14079345,27.88
8569,75354380,499,141.24,14079536,27.88
8570,75356233,457,118.95,14079919,27.77
8571,75358227,359,69.86,14080299,27.88
8572,75367968,355,68.3,14081988,27.99
8573,75376815,423,97.36,14083674,27.88
8574,75382431,415,95,14084797,27.99
8575,75394991,368,72.93,14087042,27.99
8576,75396837,440,109.25,14087421,27.99
8577,75404698,369,73.42,14088929,27.77
8578,75410434,339,62.98,14090053,27.99
8579,75410987,547,162.22,14090059,27.67
8580,75415476,167,28.76,14091006,27.99
8581,75430956,88,20.96,14093802,27.99
8582,75433902,435,104.92,14094362,27.88
8583,75436972,543,164.77,14094932,27.77
8584,75437728,192,32.67,14095125,27.99
8585,75496950,492,134.92,14106093,27.88
8586,75497869,460,119.54,14106287,27.67
8587,75510253,339,62.98,14108733,27.77
8588,75517493,224,38.29,14110047,27.77
8589,75528474,419,97.2,14112095,27.67
8590,75528757,423,97.36,14112100,27.67
8591,75530374,384,80.08,14112479,27.67
8592,75533924,67,18.51,14113047,27.88
8593,75545533,462,120.87,14115272,27.67
8594,75551346,369,73.42,14116401,27.77
8595,75551926,384,80.08,14116407,27.77
8596,75555516,399,87.3,14117158,27.67
8597,75556533,313,56.02,14117350,27.77
8598,75575855,415,95,14120883,27.67
8599,75584351,403,88.99,14122568,27.67
8600,75589277,487,132.65,14123505,27.67
8601,75589316,355,68.3,14123510,27.77
8602,75594234,449,112.05,14124450,27.67
8603,75618414,430,101.41,14128963,27.67
8604,75635901,412,92.93,14132166,27.67
8605,75639491,414,93.93,14132917,27.67
8606,75654831,497,142.37,14135728,27.67
8607,75658412,423,97.36,14136489,27.67
8608,75660841,467,121.56,14136868,27.67
8609,75669413,504,143.61,14138562,27.67
8610,75677966,428,101.58,14140079,27.67
8611,75678391,369,73.42,14140271,27.67
8612,75735272,376,76.43,14150924,27.67
8613,75739840,51,15.86,14151680,27.77
8614,75753441,508,144.95,14154278,27.67
8615,75778964,364,71.71,14159008,27.67
8616,75783860,403,88.99,14159948,27.67
8617,75799998,391,82.35,14162938,27.67
8618,75818844,248,42.69,14166485,27.67
8619,75824973,497,142.37,14167606,27.67
8620,75827788,412,92.93,14168177,27.67
