Event,RunTime,ADC,SiPM,DownTime,Temp
2391,19967273,297,52.13,3745113,27.34
2392,19978930,494,141.37,3747150,27.45
2393,19991435,489,138.11,3749591,27.34
2394,19993364,504,143.61,3749972,27.34
2395,19996845,590,200.72,3750540,27.34
2396,20001456,600,203.87,3751485,27.34
2397,20002660,691,332.16,3751679,27.34
2398,20007496,263,45.37,3752622,27.56
2399,20009773,487,132.65,3752996,27.34
2400,20010315,492,134.92,3753188,27.34
2401,20028343,540,166.11,3756571,27.13
2402,20031369,307,54.48,3757138,27.45
2403,20039553,515,147.53,3758623,27.45
2404,20040449,626,224.75,3758815,27.34
2405,20046930,524,150.73,3759950,27.34
2406,20067696,409,91.12,3763892,27.34
2407,20069364,537,162.17,3764272,27.34
2408,20071650,536,160.18,3764653,27.34
2409,20083981,485,135.76,3766915,27.34
2410,20114520,508,144.95,3772737,27.34
2411,20121907,508,144.95,3774059,27.34
2412,20150556,519,154.3,3779512,27.34
2413,20160796,472,125.87,3781396,27.34
2414,20172801,294,51.51,3783644,27.34
2415,20174785,455,117.03,3784018,27.45
2416,20178537,487,132.65,3784770,27.34
2417,20201719,682,309.03,3789092,27.34
2418,20202949,476,129.76,3789285,27.45
2419,20210877,625,226.08,3790782,27.34
2420,20214711,482,129.6,3791539,27.34
2421,20226607,647,246.69,3793784,27.34
2422,20226954,504,143.61,3793789,27.13
2423,20227523,483,132.6,3793981,27.34
2424,20229393,217,37.04,3794361,27.45
2425,20246748,543,164.77,3797504,27.45
2426,20262625,440,109.25,3800510,27.45
2427,20274873,481,129.57,3802754,27.34
2428,20293630,483,132.6,3806306,27.34
2429,20300671,483,132.6,3807622,27.34
2430,20304952,551,164.56,3808378,27.34
2431,20311971,689,300.98,3809702,27.45
2432,20339498,524,150.73,3814965,27.34
2433,20344811,476,129.76,3815911,27.34
2434,20346887,473,126.29,3816289,27.34
2435,20351999,515,147.53,3817233,27.34
2436,20356799,496,144.49,3818174,27.34
2437,20381674,568,189.84,3822870,27.34
2438,20383756,480,130.21,3823251,27.34
2439,20390210,463,119.23,3824571,27.34
2440,20413851,583,201.26,3828875,27.34
2441,20420721,480,130.21,3830192,27.34
2442,20440659,473,126.29,3833947,27.45
2443,20441581,601,200.55,3834138,27.34
2444,20447750,480,130.21,3835269,27.34
2445,20448669,508,144.95,3835461,27.34
2446,20449907,591,188.65,3835653,27.45
2447,20505888,473,126.29,3846176,27.34
2448,20505950,487,132.65,3846181,27.34
2449,20521815,496,144.49,3849183,27.45
2450,20529969,594,199.72,3850689,27.34
2451,20536293,611,211.89,3852009,27.34
2452,20536550,543,164.77,3852015,27.34
2453,20548661,543,164.77,3854271,27.34
2454,20553734,737,467.99,3855218,27.34
2455,20558220,547,162.22,3856164,27.45
2456,20568264,639,249.88,3858047,27.45
2457,20586973,165,28.48,3861441,27.45
2458,20590249,332,61.17,3862184,27.34
2459,20593573,478,129.43,3862745,27.34
2460,20598251,487,132.65,3863682,27.45
2461,20600848,481,129.57,3864062,27.34
2462,20619812,480,130.21,3867608,27.34
2463,20633987,478,129.43,3870238,27.34
2464,20639778,462,120.87,3871367,27.56
2465,20656987,492,134.92,3874548,27.34
2466,20660881,551,164.56,3875302,27.34
2467,20663766,519,154.3,3875871,27.34
2468,20666393,497,142.37,3876438,27.34
2469,20680380,483,132.6,3879071,27.45
2470,20688924,449,112.05,3880576,27.34
2471,20691722,710,362.55,3881140,27.34
2472,20706795,515,147.53,3883962,27.34
2473,20714252,472,125.87,3885467,27.34
2474,20720776,679,318.29,3886590,27.45
2475,20726729,511,149.39,3887719,27.45
2476,20742309,384,80.08,3890729,27.45
2477,20755961,281,48.9,3893150,27.34
2478,20757782,519,154.3,3893523,27.34
2479,20778359,569,185.56,3897471,27.34
2480,20781698,359,69.86,3898037,27.45
2481,20800681,304,53.73,3901571,27.34
2482,20825965,529,156.43,3906201,27.34
2483,20832286,684,283.21,3907518,27.34
2484,20832775,482,129.6,3907524,27.45
2485,20841875,480,130.21,3909212,27.34
2486,20841978,655,252.34,3909217,27.45
2487,20847737,551,164.56,3910350,27.34
2488,20854214,504,143.61,3911667,27.34
2489,20854220,492,134.92,3911672,27.34
2490,20864490,483,132.6,3913563,27.34
2491,20893243,504,143.61,3919010,27.34
2492,20894720,754,458.64,3919203,27.34
2493,20894979,259,44.69,3919208,27.34
2494,20897443,899,1139.4,3919766,27.45
2495,20897801,472,125.87,3919771,27.34
2496,20927442,56,16.76,3925379,27.34
2497,20942796,492,134.92,3928140,27.34
2498,20953772,460,119.54,3930207,27.34
2499,20979496,473,126.29,3935069,27.34
2500,20981398,387,81.05,3935447,27.45
2501,21002426,508,144.95,3939357,27.45
2502,21003411,403,88.99,3939549,27.45
2503,21005856,553,176.67,3939928,27.34
2504,21010869,494,141.37,3940878,27.34
2505,21021412,575,187.3,3942950,27.45
2506,21042234,512,144.44,3946914,27.34
2507,21047354,103,22.23,3947856,27.45
2508,21060521,668,291.28,3950264,27.34
2509,21066350,467,121.56,3951399,27.34
2510,21070936,504,143.61,3952151,27.45
2511,21076216,704,326.52,3953280,27.34
2512,21089444,227,38.83,3955728,27.34
2513,21090808,492,134.92,3955917,27.34
2514,21094962,499,141.24,3956672,27.34
2515,21107974,476,129.76,3959128,27.34
2516,21111853,508,144.95,3959881,27.34
2517,21111980,143,25.74,3959886,27.34
2518,21137354,639,249.88,3964682,27.34
2519,21137374,497,142.37,3964687,27.34
2520,21160912,556,174.47,3969004,27.45
2521,21173631,536,160.18,3971466,27.34
2522,21181466,652,262.1,3972976,27.34
2523,21214252,508,144.95,3979214,27.45
2524,21216938,627,249.17,3979594,27.34
2525,21219271,537,162.17,3980164,27.13
2526,21246260,704,326.52,3985262,27.34
2527,21255965,615,227.36,3986963,27.34
2528,21260228,472,125.87,3987905,27.34
2529,21264470,546,165.41,3988655,27.45
2530,21271482,147,26.19,3989979,27.45
2531,21287218,517,151.05,3992937,27.34
2532,21295905,483,132.6,3994442,27.45
2533,21309399,476,129.76,3997075,27.34
2534,21315495,487,132.65,3998200,27.34
2535,21319383,473,126.29,3998956,27.45
2536,21331395,480,130.21,4001207,27.13
2537,21353194,480,130.21,4005339,27.34
2538,21359298,480,130.21,4006468,27.34
2539,21359950,675,317.99,4006476,27.34
2540,21361453,492,134.92,4006857,27.34
2541,21363349,604,210.97,4007238,27.34
2542,21368469,476,129.76,4008186,27.34
2543,21369919,455,117.03,4008378,27.34
2544,21379386,489,138.11,4010251,27.34
2545,21383944,499,141.24,4011009,27.34
2546,21402383,638,261.42,4014585,27.34
2547,21409622,467,121.56,4015911,27.34
2548,21425268,543,164.77,4018904,27.34
2549,21427581,463,119.23,4019288,27.34
2550,21433397,508,144.95,4020413,27.34
2551,21437661,352,66.89,4021170,27.45
2552,21473340,499,141.24,4027858,27.34
2553,21481519,595,212.63,4029366,27.34
2554,21487197,480,130.21,4030503,27.34
2555,21487675,463,119.23,4030508,27.34
2556,21498643,547,162.22,4032563,27.13
2557,21527283,316,56.81,4038039,27.34
2558,21536666,481,129.57,4039711,27.34
2559,21536706,659,253.36,4039716,27.34
2560,21545554,487,132.65,4041417,27.13
2561,21560625,455,117.03,4044242,27.34
2562,21562465,536,160.18,4044621,27.34
2563,21565243,473,126.29,4045194,27.34
2564,21570518,608,202.86,4046135,27.34
2565,21576728,270,46.71,4047270,27.34
2566,21581795,486,135.98,4048201,27.34
2567,21597431,526,158.17,4051206,27.34
2568,21606770,553,176.67,4052902,27.34
2569,21611454,483,132.6,4053848,27.45
2570,21611826,480,130.21,4053853,27.13
2571,21613427,519,154.3,4054232,27.34
2572,21615565,305,53.88,4054613,27.45
2573,21623518,483,132.6,4056099,27.13
2574,21631360,352,66.89,4057602,27.34
2575,21634643,675,317.99,4058163,27.34
2576,21646397,511,149.39,4060428,27.34
2577,21648351,696,307.73,4060807,27.34
2578,21650522,524,150.73,4061187,27.34
2579,21670404,487,132.65,4064946,27.34
2580,21679396,97,21.75,4066638,27.34
2581,21681393,179,30.55,4067015,27.34
2582,21692783,483,132.6,4069056,27.34
2583,21697805,485,135.76,4070003,27.34
2584,21698678,632,232.56,4070198,27.34
2585,21711603,511,149.39,4072647,27.34
2586,21725296,371,73.82,4075282,27.34
2587,21736199,492,134.92,4077330,27.45
2588,21748206,489,138.11,4079587,27.34
2589,21770762,684,283.21,4083726,27.34
2590,21771562,483,132.6,4083920,27.34
2591,21775638,481,129.57,4084678,27.24
2592,21779417,617,223.47,4085429,27.34
2593,21783423,483,132.6,4086188,27.34
2594,21785759,472,125.87,4086568,27.34
2595,21787667,112,22.94,4086948,27.34
2596,21788879,504,143.61,4087137,27.34
2597,21816265,568,189.84,4092394,27.45
2598,21817203,487,132.65,4092586,27.34
2599,21820713,423,97.36,4093155,27.34
2600,21828708,704,326.52,4094653,27.34
2601,21830755,487,132.65,4095035,27.34
2602,21833213,481,129.57,4095602,27.13
2603,21844328,480,130.21,4097660,27.34
2604,21872299,481,129.57,4102923,27.34
2605,21887660,480,130.21,4105736,27.34
2606,21889188,588,183.26,4106119,27.34
2607,21891345,476,129.76,4106501,27.34
2608,21893918,505,145.23,4106880,27.34
2609,21897761,736,412.77,4107639,27.45
2610,21903857,575,187.3,4108774,27.34
2611,21905867,519,154.3,4109156,27.45
2612,21910607,568,189.84,4110097,27.34
2613,21924786,109,22.7,4112729,27.34
2614,21929777,481,129.57,4113658,27.34
2615,21937694,487,132.65,4115157,27.34
2616,21942728,505,145.23,4116103,27.34
2617,21956207,243,41.74,4118731,27.34
2618,21970207,480,130.21,4121326,27.13
2619,21970330,505,145.23,4121331,27.34
2620,21974880,752,487.99,4122085,27.34
2621,21979617,510,148.47,4123028,27.45
2622,21999198,472,125.87,4126785,27.34
2623,22010301,423,97.36,4128844,27.34
2624,22022528,659,253.36,4131087,27.34
2625,22025919,636,231.85,4131656,27.34
2626,22052389,339,62.98,4136738,27.34
2627,22059740,686,278.39,4138040,27.34
2628,22062578,497,142.37,4138607,27.34
2629,22067461,352,66.89,4139550,27.34
2630,22072986,473,126.29,4140483,27.34
2631,22073852,515,147.53,4140674,27.45
2632,22074934,527,155.96,4140866,27.34
2633,22079408,511,149.39,4141811,27.34
2634,22081473,513,148.53,4142191,27.34
2635,22084724,483,132.6,4142762,27.34
2636,22089743,483,132.6,4143706,27.34
2637,22096441,526,158.17,4145025,27.45
2638,22110496,511,149.39,4147656,27.34
2639,22118472,472,125.87,4149166,27.34
2640,22123805,163,28.2,4150105,27.45
2641,22127366,451,113.08,4150850,27.34
2642,22137777,487,132.65,4152719,27.34
2643,22152456,499,141.24,4155544,27.45
2644,22165931,480,130.21,4157991,27.34
2645,22166626,487,132.65,4158184,27.34
2646,22177487,679,318.29,4160256,27.34
2647,22184625,440,109.25,4161586,27.34
2648,22187333,505,145.23,4162150,27.34
2649,22189474,487,132.65,4162531,27.34
2650,22207366,614,229.43,4165911,27.34
2651,22209731,510,148.47,4166294,27.34
2652,22231898,476,129.76,4170434,27.45
2653,22238736,487,132.65,4171747,27.34
2654,22247342,483,132.6,4173438,27.34
2655,22247493,455,117.03,4173443,27.34
2656,22248697,615,227.36,4173635,27.34
2657,22258758,504,143.61,4175521,27.45
2658,22259569,531,160.62,4175714,27.13
2659,22266733,517,151.05,4177032,27.34
2660,22271691,542,168.67,4177976,27.34
2661,22284650,707,320.63,4180424,27.34
2662,22285923,733,427.59,4180617,27.34
2663,22287617,476,129.76,4180997,27.45
2664,22298573,476,129.76,4183058,27.34
2665,22302379,133,24.73,4183807,27.45
2666,22310644,207,35.26,4185287,27.45
2667,22322404,615,227.36,4187505,27.34
2668,22333742,480,130.21,4189572,27.34
2669,22333783,601,200.55,4189577,27.34
2670,22334396,504,143.61,4189770,27.45
2671,22334614,487,132.65,4189775,27.34
2672,22334645,595,212.63,4189780,27.45
2673,22344893,433,104.37,4191659,27.45
2674,22351512,480,130.21,4192970,27.45
2675,22352749,472,125.87,4193162,27.34
2676,22353679,537,162.17,4193353,27.34
2677,22355419,556,174.47,4193734,27.45
2678,22357671,480,130.21,4194117,27.45
2679,22358488,487,132.65,4194309,27.34
2680,22359737,473,126.29,4194502,27.34
2681,22368499,713,333.08,4196189,27.45
2682,22368546,504,143.61,4196194,27.34
2683,22382778,487,132.65,4198835,27.34
2684,22391911,487,132.65,4200533,27.45
2685,22420430,513,148.53,4205982,27.34
2686,22425986,568,189.84,4206928,27.34
2687,22435839,371,73.82,4208826,27.45
2688,22441626,563,181.65,4209950,27.34
2689,22456579,319,57.64,4212797,27.45
2690,22462410,718,366.73,4213917,27.24
2691,22462777,207,35.26,4213924,27.45
2692,22465194,481,129.57,4214483,27.56
2693,22468493,384,80.08,4215048,27.45
2694,22468662,487,132.65,4215053,27.45
2695,22484428,483,132.6,4218054,27.34
2696,22489741,526,158.17,4218998,27.34
2697,22500727,467,121.56,4221079,27.34
2698,22502668,457,118.95,4221459,27.34
2699,22508446,480,130.21,4222585,27.34
2700,22511971,792,615.27,4223157,27.34
2701,22533897,496,144.49,4227322,27.45
2702,22546595,521,150.31,4229767,27.45
2703,22554453,671,277.06,4231269,27.34
2704,22579906,604,210.97,4235988,27.34
2705,22584743,216,36.85,4236934,27.34
2706,22596490,483,132.6,4239157,27.34
2707,22596792,526,158.17,4239162,27.45
2708,22602194,624,242.54,4240292,27.34
2709,22612779,497,142.37,4242186,27.34
2710,22631549,536,160.18,4245759,27.34
2711,22636894,671,277.06,4246701,27.34
2712,22652760,480,130.21,4249709,27.45
2713,22666221,553,176.67,4252337,27.34
2714,22670670,508,144.95,4253097,27.45
2715,22676851,487,132.65,4254235,27.45
2716,22694807,467,121.56,4257620,27.34
2717,22695904,313,56.02,4257813,27.45
2718,22697567,890,1135.85,4258188,27.45
2719,22701558,551,164.56,4258949,27.45
2720,22704255,511,149.39,4259516,27.34
2721,22711791,481,129.57,4260836,27.34
2722,22715611,504,143.61,4261595,27.34
2723,22729992,511,149.39,4264227,27.34
2724,22743235,492,134.92,4266866,27.45
2725,22743326,480,130.21,4266872,27.34
2726,22762842,551,164.56,4270448,27.56
2727,22775628,483,132.6,4272900,27.34
2728,22792695,467,121.56,4276107,27.34
2729,22794211,568,189.84,4276485,27.34
2730,22794610,668,291.28,4276491,27.34
2731,22796681,487,132.65,4276872,27.34
2732,22797936,506,145.74,4277064,27.34
2733,22802331,472,125.87,4278008,27.34
2734,22805596,519,154.3,4278577,27.34
2735,22819227,505,145.23,4281212,27.45
2736,22820283,509,147.97,4281405,27.34
2737,22831745,526,158.17,4283475,27.45
2738,22833859,626,224.75,4283855,27.45
2739,22839385,707,320.63,4284991,27.34
2740,22840760,530,159.82,4285186,27.34
2741,22846934,483,132.6,4286315,27.56
2742,22854249,677,286.87,4287822,27.45
2743,22870235,527,155.96,4290852,27.45
2744,22882201,563,181.65,4293109,27.56
2745,22888314,480,130.21,4294246,27.34
2746,22907993,476,129.76,4297826,27.45
2747,22912249,398,85.63,4298768,27.34
2748,22914796,449,112.05,4299144,27.45
2749,22930806,560,175.34,4302136,27.45
2750,22939644,451,113.08,4303838,27.34
