Event,RunTime,ADC,SiPM,DownTime,Temp
739,6497942,371,73.82,1206499,27.34
740,6501873,371,73.82,1207242,27.34
741,6520639,368,72.93,1210771,27.34
742,6530988,56,16.76,1212620,27.34
743,6535538,319,57.64,1213544,27.34
744,6549591,339,62.98,1216128,27.34
745,6551230,231,39.55,1216501,27.34
746,6561627,384,80.08,1218341,27.34
747,6571263,401,87.91,1220197,27.34
748,6574670,131,24.54,1220758,27.34
749,6579497,384,80.08,1221680,27.34
750,6595652,391,82.35,1224647,27.34
751,6595909,401,87.91,1224653,27.34
752,6601819,542,168.67,1225768,27.34
753,6607679,376,76.43,1226896,27.34
754,6609277,344,64.67,1227272,27.34
755,6609718,126,24.09,1227277,27.34
756,6612858,323,58.48,1227832,27.34
757,6614546,423,97.36,1228206,27.34
758,6615915,371,73.82,1228396,27.34
759,6624847,313,56.02,1230068,27.34
760,6640225,412,92.93,1233024,27.34
761,6645765,313,56.02,1233957,27.34
762,6663994,224,38.29,1237284,27.34
763,6673849,329,59.91,1239122,27.34
764,6695952,339,62.98,1243189,27.34
765,6696221,519,154.3,1243378,27.34
766,6698211,448,112.41,1243757,27.34
767,6706570,334,61.44,1245253,27.34
768,6721575,547,162.22,1248023,27.34
769,6739968,350,66.46,1251404,27.34
770,6749672,377,76.28,1253251,27.34
771,6750786,355,68.3,1253441,27.34
772,6765240,668,291.28,1256211,27.34
773,6767708,255,43.96,1256591,27.34
774,6778262,319,57.64,1258622,27.34
775,6781316,384,80.08,1259180,27.34
776,6783545,376,76.43,1259555,27.34
777,6796298,371,73.82,1261960,27.34
778,6796693,329,59.91,1261965,27.34
779,6811335,304,53.73,1264732,27.34
780,6825319,364,71.71,1267316,27.34
781,6832862,396,85.28,1268619,27.34
782,6834980,408,90.57,1268994,27.34
783,6850968,556,174.47,1271964,27.34
784,6855704,508,144.95,1272906,27.34
785,6860916,481,129.57,1273841,27.34
786,6868263,355,68.3,1275337,27.34
787,6913232,465,122.12,1283639,27.34
788,6925951,319,57.64,1285882,27.34
789,6930273,390,82.7,1286809,27.34
790,6936291,472,125.87,1287926,27.34
791,6956215,307,54.48,1291653,27.34
792,6957590,480,130.21,1291842,27.34
793,6958353,430,101.41,1292034,27.34
794,6959685,312,55.68,1292224,27.34
795,6959734,295,51.75,1292229,27.34
796,6960910,295,51.75,1292418,27.34
797,6999913,492,134.92,1299612,27.34
798,7008735,318,57.28,1301294,27.34
799,7036876,359,69.86,1306460,27.34
800,7042768,234,40.06,1307573,27.34
801,7068938,455,117.03,1312371,27.34
802,7091916,403,88.99,1316665,27.34
803,7096357,255,43.96,1317598,27.34
804,7097993,327,59.28,1317787,27.34
805,7109932,496,144.49,1320009,27.34
806,7128386,403,88.99,1323573,27.34
807,7129256,384,80.08,1323763,27.34
808,7145960,355,68.3,1326734,27.34
809,7154272,430,101.41,1328400,27.34
810,7157801,103,22.23,1328962,27.34
811,7163222,361,70.62,1330067,27.34
812,7173751,313,56.02,1331918,27.34
813,7185669,403,88.99,1334135,27.34
814,7209745,396,85.28,1338587,27.34
815,7212867,422,97.97,1339148,27.34
816,7245704,323,58.48,1345272,27.34
817,7252272,327,59.28,1346568,27.34
818,7265321,508,144.95,1348970,27.34
819,7279310,167,28.76,1351589,27.34
820,7287742,384,80.08,1353062,27.34
821,7292939,609,211.41,1353993,27.34
822,7293694,398,85.63,1354186,27.34
823,7300952,335,61.77,1355488,27.34
824,7304355,391,82.35,1356229,27.34
825,7305198,368,72.93,1356420,27.34
826,7313310,494,141.37,1357908,27.34
827,7313954,348,65.64,1357914,27.34
828,7314276,408,90.57,1358103,27.34
829,7328644,739,495.61,1360702,27.34
830,7328786,530,159.82,1360707,27.34
831,7335430,295,51.75,1362022,27.34
832,7345928,448,112.41,1363872,27.34
833,7346311,313,56.02,1364063,27.34
834,7347322,448,112.41,1364253,27.34
835,7361837,408,90.57,1366870,27.34
836,7363654,391,82.35,1367246,27.34
837,7366896,359,69.86,1367808,27.34
838,7367229,430,101.41,1367997,27.34
839,7372362,462,120.87,1368931,27.34
840,7393374,390,82.7,1372853,27.34
841,7402943,519,154.3,1374525,27.34
842,7404361,339,62.98,1374904,27.34
843,7406221,335,61.77,1375277,27.34
844,7416272,423,97.36,1377123,27.34
845,7418399,396,85.28,1377498,27.34
846,7420860,480,130.21,1377873,27.34
847,7432906,302,53.3,1380111,27.34
848,7435669,263,45.37,1380668,27.34
849,7436436,487,132.65,1380857,27.34
850,7442954,352,66.89,1381978,27.34
851,7451752,402,87.25,1383640,27.34
852,7452998,518,151.06,1383830,27.34
853,7454461,463,119.23,1384208,27.34
854,7458712,486,135.98,1384958,27.34
855,7465673,432,101.61,1386267,27.34
856,7481347,542,168.67,1389241,27.34
857,7490714,335,61.77,1390936,27.34
858,7490984,275,47.73,1390941,27.34
859,7492756,327,59.28,1391314,27.34
860,7495855,380,78.12,1391871,27.34
861,7500908,440,109.25,1392803,27.34
862,7507708,112,22.94,1394108,27.34
863,7509857,376,76.43,1394479,27.34
864,7518869,339,62.98,1396150,27.34
865,7521432,496,144.49,1396708,27.34
866,7529684,63,17.91,1398211,27.34
867,7532796,467,121.56,1398766,27.34
868,7582962,216,36.85,1408089,27.34
869,7584727,371,73.82,1408462,27.34
870,7586325,455,117.03,1408837,27.34
871,7586902,327,59.28,1408842,27.34
872,7589946,412,92.93,1409400,27.34
873,7596893,368,72.93,1410703,27.34
874,7609769,398,85.63,1413112,27.34
875,7618236,472,125.87,1414784,27.34
876,7629836,487,132.65,1416839,27.34
877,7646993,396,85.28,1420010,27.34
878,7674853,177,30.25,1425205,27.34
879,7675780,433,104.37,1425393,27.34
880,7678322,361,70.62,1425955,27.34
881,7680832,316,56.81,1426330,27.34
882,7681341,391,82.35,1426519,27.34
883,7686483,140,25.42,1427453,27.34
884,7697443,455,117.03,1429476,27.34
885,7701478,457,118.95,1430226,27.34
886,7705215,355,68.3,1430976,27.34
887,7713222,330,60.13,1432453,27.34
888,7743740,56,16.76,1437986,27.34
889,7764470,391,82.35,1441840,27.34
890,7777918,318,57.28,1444251,27.34
891,7793964,364,71.71,1447208,27.34
892,7808398,371,73.82,1449989,27.34
893,7815314,195,33.17,1451290,27.34
894,7824341,638,261.42,1452948,27.34
895,7825807,359,69.86,1453141,27.34
896,7829433,302,53.3,1453882,27.34
897,7836201,415,95,1455179,27.34
898,7843846,526,158.17,1456481,27.34
899,7852430,307,54.48,1458172,27.34
900,7853958,384,80.08,1458361,27.34
901,7868813,575,187.3,1461146,27.34
902,7873232,391,82.35,1462086,27.34
903,7902773,355,68.3,1467468,27.34
904,7907427,415,95,1468394,27.34
905,7912350,448,112.41,1469325,27.34
906,7915953,334,61.44,1469893,27.34
907,7936278,691,332.16,1473776,27.34
908,7955356,448,112.41,1477343,27.34
909,7960418,350,66.46,1478280,27.34
910,7979759,300,52.79,1481787,27.34
911,7979947,444,109.09,1481792,27.34
912,7994483,419,97.2,1484578,27.34
913,8008439,483,132.6,1487177,27.34
914,8016228,156,27.28,1488672,27.34
915,8018546,583,201.26,1489044,27.34
916,8019278,284,49.41,1489236,27.34
917,8023818,385,80.11,1489977,27.34
918,8026762,359,69.86,1490537,27.34
919,8036340,167,28.76,1492384,27.34
920,8056926,594,199.72,1496056,27.34
921,8060820,408,90.57,1496812,27.34
922,8066790,387,81.05,1497929,27.34
923,8074281,483,132.6,1499415,27.34
924,8079422,384,80.08,1500356,27.34
925,8096778,323,58.48,1503511,27.34
926,8096887,617,223.47,1503516,27.34
927,8104430,511,149.39,1505021,27.34
928,8105440,455,117.03,1505214,27.34
929,8107795,460,119.54,1505593,27.34
930,8115228,355,68.3,1507091,27.34
931,8150558,496,144.49,1513547,27.34
932,8183553,370,73.62,1519716,27.34
933,8185825,335,61.77,1520091,27.34
934,8191250,455,117.03,1521203,27.34
935,8211290,519,154.3,1524933,27.34
936,8252568,377,76.28,1532616,27.34
937,8257273,355,68.3,1533547,27.34
938,8261413,496,144.49,1534288,27.34
939,8271935,344,64.67,1536159,27.34
940,8274960,384,80.08,1536717,27.34
941,8293875,639,249.88,1540243,27.34
942,8316854,337,62.3,1544558,27.34
943,8321452,419,97.2,1545486,27.34
944,8322865,305,53.88,1545677,27.34
945,8342274,371,73.82,1549366,27.34
946,8365872,305,53.88,1553634,27.34
947,8394413,568,189.84,1558985,27.34
948,8421274,348,65.64,1564046,27.34
949,8434461,243,41.74,1566446,27.34
950,8434583,432,101.61,1566451,27.34
951,8435400,377,76.28,1566642,27.34
952,8465398,368,72.93,1572211,27.34
953,8467981,319,57.64,1572589,27.34
954,8488468,435,104.92,1576467,27.34
955,8497882,480,130.21,1578139,27.34
956,8500360,248,42.69,1578702,27.34
957,8512910,71,19.06,1580920,27.34
958,8526226,418,96.6,1583491,27.34
959,8528483,376,76.43,1583867,27.34
960,8544949,376,76.43,1586840,27.34
961,8547315,229,39.22,1587400,27.34
962,8563903,696,307.73,1590344,27.34
963,8565912,177,30.25,1590724,27.34
964,8571202,412,92.93,1591833,27.34
965,8579891,448,112.41,1593321,27.34
966,8604643,419,97.2,1597977,27.34
967,8614953,377,76.28,1599837,27.34
968,8626972,391,82.35,1602063,27.34
969,8634186,389,81.58,1603550,27.34
970,8636248,295,51.75,1603925,27.34
971,8645973,344,64.67,1605590,27.34
972,8681452,480,130.21,1612230,27.34
973,8685317,387,81.05,1612981,27.34
974,8689263,529,156.43,1613726,27.34
975,8691543,319,57.64,1614105,27.34
976,8701664,398,85.63,1615952,27.34
977,8718664,432,101.61,1619107,27.34
978,8719622,463,119.23,1619297,27.34
979,8721364,399,87.3,1619674,27.34
980,8729533,433,104.37,1621162,27.34
981,8742304,433,104.37,1623582,27.34
982,8750376,399,87.3,1625069,27.34
983,8751684,312,55.68,1625259,27.34
984,8776342,419,97.2,1629874,27.34
985,8783308,408,90.57,1631178,27.34
986,8786187,355,68.3,1631739,27.34
987,8798724,344,64.67,1633958,27.34
988,8809235,295,51.75,1635989,27.34
989,8812723,391,82.35,1636548,27.34
990,8844632,428,101.58,1642482,27.34
991,8847643,604,210.97,1643043,27.34
992,8849952,671,277.06,1643422,27.34
993,8850192,384,80.08,1643614,27.34
994,8857481,319,57.64,1644916,27.34
995,8867666,359,69.86,1646766,27.34
996,8868289,312,55.68,1646955,27.34
997,8900264,384,80.08,1652859,27.34
998,8901192,259,44.69,1653050,27.34
999,8909412,419,97.2,1654528,27.34
1000,8930275,60,17.43,1658423,27.34
1001,8945947,359,69.86,1661181,27.34
1002,8982531,316,56.81,1668043,27.34
1003,8986417,359,69.86,1668787,27.34
1004,8991602,335,61.77,1669718,27.34
1005,9000749,240,41.21,1671389,27.34
1006,9001464,295,51.75,1671578,27.34
1007,9019240,348,65.64,1674902,27.34
1008,9020711,433,104.37,1675092,27.34
1009,9030684,499,141.24,1676960,27.34
1010,9035727,390,82.7,1677902,27.34
1011,9042498,483,132.6,1679204,27.34
1012,9064569,441,109.77,1683308,27.34
1013,9065604,387,81.05,1683499,27.34
1014,9073324,441,109.77,1684985,27.34
1015,9099582,355,68.3,1689836,27.34
1016,9106450,334,61.44,1691136,27.34
1017,9142411,529,156.43,1697805,27.34
1018,9142430,352,66.89,1697810,27.34
1019,9148741,79,20.03,1698927,27.34
1020,9158667,369,73.42,1700763,27.34
1021,9171480,423,97.36,1703177,27.34
1022,9175338,393,83.55,1703925,27.34
1023,9176269,371,73.82,1704116,27.34
1024,9207302,344,64.67,1709863,27.34
1025,9237424,396,85.28,1715425,27.34
1026,9252714,401,87.91,1718209,27.34
1027,9255790,499,141.24,1718771,27.34
1028,9256517,409,91.12,1718963,27.34
1029,9256524,348,65.64,1718968,27.34
1030,9274628,428,101.58,1722317,27.34
1031,9293792,332,61.17,1725859,27.34
1032,9311254,462,120.87,1729199,27.34
1033,9330591,377,76.28,1732743,27.34
1034,9341300,384,80.08,1734789,27.34
1035,9344277,359,69.86,1735350,27.34
1036,9347454,415,95,1735914,27.34
1037,9354301,216,36.85,1737224,27.34
1038,9355511,369,73.42,1737413,27.34
1039,9375220,384,80.08,1741123,27.34
1040,9377429,327,59.28,1741500,27.34
1041,9395354,415,95,1744818,27.34
1042,9398544,483,132.6,1745378,27.34
1043,9417550,380,78.12,1748945,27.34
1044,9426386,542,168.67,1750617,27.34
1045,9445478,444,109.09,1754181,27.34
1046,9461408,240,41.21,1757167,27.34
1047,9473693,409,91.12,1759386,27.34
1048,9479435,494,141.37,1760502,27.34
1049,9479558,391,82.35,1760507,27.34
1050,9481779,348,65.64,1760883,27.34
1051,9491260,371,73.82,1762743,27.34
1052,9494458,422,97.97,1763304,27.34
1053,9494824,361,70.62,1763309,27.34
1054,9502271,444,109.09,1764795,27.34
1055,9511237,354,67.99,1766475,27.34
1056,9517339,414,93.93,1767590,27.34
1057,9533860,312,55.68,1770569,27.34
1058,9549625,428,101.58,1773524,27.34
1059,9552428,547,162.22,1774088,27.34
1060,9557723,428,101.58,1775029,27.34
1061,9575228,419,97.2,1778386,27.34
1062,9576461,332,61.17,1778576,27.34
1063,9589851,224,38.29,1780990,27.34
1064,9592356,401,87.91,1781549,27.34
1065,9609567,798,700.68,1784703,27.34
1066,9611224,632,232.56,1785083,27.34
1067,9612870,396,85.28,1785275,27.34
1068,9636587,391,82.35,1789728,27.34
1069,9645465,198,33.69,1791403,27.34
1070,9652606,304,53.73,1792697,27.34
1071,9653324,472,125.87,1792887,27.34
1072,9664852,398,85.63,1794941,27.34
1073,9666421,366,72.41,1795316,27.34
1074,9670398,561,174.17,1796064,27.34
1075,9688883,398,85.63,1799455,27.34
1076,9693234,483,132.6,1800386,27.34
1077,9694791,543,164.77,1800577,27.34
1078,9739357,318,57.28,1809011,27.34
1079,9744793,354,67.99,1809938,27.34
1080,9762441,194,33,1813280,27.34
1081,9765427,444,109.09,1813837,27.34
1082,9773859,327,59.28,1815333,27.34
1083,9774482,384,80.08,1815523,27.34
1084,9777520,399,87.3,1816084,27.34
1085,9796474,353,67.64,1819609,27.34
1086,9803528,319,57.64,1820911,27.34
1087,9803819,774,587.37,1820916,27.34
1088,9816379,327,59.28,1823356,27.34
1089,9819245,435,104.92,1823916,27.34
1090,9819696,355,68.3,1823922,27.34
1091,9827885,312,55.68,1825408,27.34
1092,9880926,492,134.92,1835193,27.34
1093,9887259,483,132.6,1836511,27.34
1094,9894744,364,71.71,1837824,27.34
1095,9897741,428,101.58,1838385,27.34
1096,9902259,408,90.57,1839322,27.34
1097,9905399,350,66.46,1839885,27.34
1098,9908277,337,62.3,1840449,27.34
1099,9908882,449,112.05,1840454,27.34
1100,9912473,625,226.08,1841204,27.34
1101,9918297,536,160.18,1842334,27.34
1102,9940272,339,62.98,1846461,27.34
1103,9944583,441,109.77,1847207,27.34
1104,9945903,387,81.05,1847398,27.34
1105,9950730,140,25.42,1848329,27.34
1106,9953602,344,64.67,1848885,27.34
1107,9957864,384,80.08,1849631,27.34
1108,9962864,359,69.86,1850563,27.34
1109,9966275,391,82.35,1851310,27.34
1110,9970886,327,59.28,1852056,27.34
1111,9982874,387,81.05,1854276,27.34
1112,9983576,537,162.17,1854466,27.34
1113,9986545,359,69.86,1855033,27.34
1114,9987313,211,35.96,1855222,27.34
1115,9998243,304,53.73,1857252,27.34
1116,9999350,304,53.73,1857442,27.34
1117,9999395,352,66.89,1857447,27.34
1118,10001219,318,57.28,1857820,27.34
1119,10006309,359,69.86,1858747,27.34
1120,10009281,376,76.43,1859304,27.34
1121,10018406,78,19.92,1860978,27.34
1122,10023415,422,97.97,1861899,27.34
1123,10029502,204,34.73,1863017,27.34
1124,10030277,595,212.63,1863207,27.34
1125,10034390,57,16.93,1863962,27.34
1126,10036267,408,90.57,1864333,27.34
1127,10055430,371,73.82,1867858,27.34
1128,10058702,384,80.08,1868419,27.34
1129,10061803,352,66.89,1868979,27.34
1130,10067408,480,130.21,1870095,27.34
1131,10081618,415,95,1872715,27.34
1132,10082577,487,132.65,1872905,27.34
1133,10084316,344,64.67,1873285,27.34
1134,10085632,428,101.58,1873476,27.34
1135,10088964,236,40.44,1874039,27.34
1136,10090246,335,61.77,1874412,27.34
1137,10094837,344,64.67,1875156,27.34
1138,10116632,358,69.1,1879233,27.34
1139,10118587,339,62.98,1879608,27.34
1140,10124517,463,119.23,1880726,27.34
1141,10131276,316,56.81,1882033,27.34
1142,10143335,368,72.93,1884250,27.34
1143,10174982,255,43.96,1889999,27.34
1144,10177316,387,81.05,1890556,27.34
1145,10181265,472,125.87,1891302,27.34
1146,10186299,327,59.28,1892237,27.34
1147,10190466,414,93.93,1892980,27.34
1148,10195923,391,82.35,1893912,27.34
1149,10197691,384,80.08,1894287,27.34
1150,10199445,108,22.63,1894662,27.34
1151,10228954,504,143.61,1900012,27.34
1152,10232409,455,117.03,1900765,27.34
1153,10236638,396,85.28,1901515,27.34
1154,10246731,444,109.09,1903371,27.34
1155,10282772,195,33.17,1910085,27.34
1156,10290481,414,93.93,1911565,27.34
1157,10298234,455,117.03,1913050,27.34
1158,10300486,384,80.08,1913428,27.34
1159,10310630,376,76.43,1915288,27.34
1160,10320220,376,76.43,1917145,27.34
1161,10329784,92,21.32,1918816,27.34
1162,10341350,137,25.12,1921020,27.34
1163,10344881,327,59.28,1921576,27.34
1164,10349582,432,101.61,1922506,27.34
1165,10366536,368,72.93,1925678,27.34
1166,10367729,387,81.05,1925869,27.34
1167,10379894,355,68.3,1928096,27.34
1168,10380672,440,109.25,1928286,27.34
1169,10382280,487,132.65,1928663,27.34
1170,10382838,384,80.08,1928668,27.34
1171,10388826,403,88.99,1929785,27.34
1172,10409823,368,72.93,1933681,27.34
1173,10423313,384,80.08,1936281,27.34
1174,10426743,371,73.82,1936843,27.34
1175,10431267,357,68.97,1937775,27.34
1176,10436595,133,24.73,1938707,27.34
1177,10438294,318,57.28,1939079,27.34
1178,10442702,369,73.42,1939824,27.34
1179,10453626,504,143.61,1941867,27.34
1180,10464355,376,76.43,1943930,27.34
1181,10464841,519,154.3,1943935,27.34
1182,10494489,344,64.67,1949561,27.34
1183,10496757,371,73.82,1949937,27.34
1184,10519500,451,113.08,1954201,27.34
1185,10525527,127,24.18,1955322,27.34
1186,10533527,428,101.58,1956804,27.34
1187,10539503,158,27.53,1957927,27.34
1188,10540692,312,55.68,1958115,27.34
1189,10543766,486,135.98,1958674,27.34
1190,10563946,463,119.23,1962427,27.34
1191,10564966,396,85.28,1962618,27.34
1192,10579273,353,67.64,1965405,27.34
1193,10579762,487,132.65,1965410,27.34
1194,10584354,352,66.89,1966348,27.34
1195,10584950,359,69.86,1966354,27.34
1196,10586997,67,18.51,1966731,27.34
1197,10613603,614,229.43,1971690,27.34
1198,10618937,355,68.3,1972631,27.34
1199,10621462,487,132.65,1973193,27.34
1200,10624377,325,59.05,1973758,27.34
1201,10636938,216,36.85,1975977,27.34
1202,10644340,384,80.08,1977456,27.34
1203,10651933,364,71.71,1978756,27.34
1204,10654938,305,53.88,1979317,27.34
1205,10657428,455,117.03,1979876,27.34
1206,10663685,432,101.61,1981000,27.34
1207,10663993,368,72.93,1981005,27.34
1208,10678533,480,130.21,1983789,27.34
1209,10688647,385,80.11,1985666,27.34
1210,10690298,425,99.48,1986041,27.34
1211,10695418,448,112.41,1986975,27.34
1212,10706774,389,81.58,1989032,27.34
1213,10707607,355,68.3,1989222,27.34
1214,10708329,304,53.73,1989412,27.34
1215,10728802,415,95,1993105,27.34
1216,10748382,371,73.82,1996823,27.34
1217,10751628,359,69.86,1997384,27.34
1218,10756545,403,88.99,1998313,27.34
1219,10762376,319,57.64,1999430,27.34
1220,10767547,432,101.61,2000357,27.34
1221,10767820,358,69.1,2000363,27.34
1222,10794560,353,67.64,2005372,27.34
1223,10796658,358,69.1,2005748,27.34
1224,10805568,494,141.37,2007423,27.34
1225,10828307,377,76.28,2011737,27.34
1226,10842582,359,69.86,2014336,27.34
1227,10844852,467,121.56,2014711,27.34
1228,10856490,327,59.28,2016951,27.34
1229,10876840,248,42.69,2020647,27.34
1230,10877493,359,69.86,2020838,27.34
