Event,RunTime,ADC,SiPM,DownTime,Temp
8804,75548591,248,42.69,14229442,26.91
8805,75548793,504,143.61,14229447,26.81
8806,75549363,489,138.11,14229641,26.59
8807,75550209,473,126.29,14229835,26.05
8808,75558581,472,125.87,14231344,27.13
8809,75560229,549,171.58,14231725,26.27
8810,75574445,604,210.97,14234387,26.7
8811,75575289,646,271.78,14234581,26.48
8812,75578383,387,81.05,14235151,26.48
8813,75579325,519,154.3,14235342,26.38
8814,75596223,492,134.92,14238565,26.81
8815,75597884,497,142.37,14238760,26.48
8816,75604816,487,132.65,14240092,26.38
8817,75630200,809,690.56,14244987,26.81
8818,75639281,121,23.66,14246693,26.38
8819,75645499,486,135.98,14247805,26.7
8820,75679387,505,145.23,14254214,26.38
8821,75679491,476,129.76,14254219,26.7
8822,75683255,709,376.18,14254975,26.48
8823,75695628,671,277.06,14257248,26.7
8824,75700499,476,129.76,14258194,26.38
8825,75702656,678,274.92,14258575,26.48
8826,75704463,487,132.65,14258957,26.59
8827,75707941,604,210.97,14259529,26.48
8828,75725246,543,164.77,14262933,26.7
8829,75725484,409,91.12,14262938,26.7
8830,75727944,575,187.3,14263318,26.27
8831,75739508,582,193.83,14265591,26.48
8832,75751481,487,132.65,14267870,26.27
8833,75760439,480,130.21,14269569,26.81
8834,75761587,510,148.47,14269763,26.48
8835,75762235,536,160.18,14269956,26.27
8836,75771671,560,175.34,14271661,26.59
8837,75786374,409,91.12,14274504,26.7
8838,75786962,490,139.21,14274510,26.81
8839,75787421,505,145.23,14274703,26.48
8840,75802591,167,28.76,14277542,26.59
8841,75808452,480,130.21,14278658,26.91
8842,75811477,481,129.57,14279225,26.91
8843,75815960,455,117.03,14279983,26.81
8844,75819931,473,126.29,14280740,26.91
8845,75825496,504,143.61,14281877,26.59
8846,75825664,711,380.66,14281882,26.27
8847,75831518,492,134.92,14283024,26.7
8848,75835979,494,141.37,14283780,26.27
8849,75843586,344,64.67,14285296,27.02
8850,75885670,536,160.18,14293116,27.13
8851,75888718,739,495.61,14293691,26.38
8852,75915734,775,556.41,14298809,26.38
8853,75922482,510,148.47,14300135,26.48
8854,75945350,463,119.23,14304486,27.13
8855,75950655,551,164.56,14305431,26.38
8856,75954292,463,119.23,14306190,26.27
8857,75960604,560,175.34,14307325,26.91
8858,75971221,486,135.98,14309414,26.91
8859,75981590,540,166.11,14311301,26.38
8860,76001219,529,156.43,14315083,27.13
8861,76002400,480,130.21,14315277,26.7
8862,76004376,473,126.29,14315656,26.81
8863,76020781,483,132.6,14318680,26.38
8864,76036242,143,25.74,14321687,26.91
8865,76036573,472,125.87,14321692,26.48
8866,76039193,575,187.3,14322262,26.38
8867,76066570,591,188.65,14327382,26.59
8868,76070656,521,150.31,14328143,27.13
8869,76083503,575,187.3,14330606,26.81
8870,76094274,487,132.65,14332691,26.81
8871,76105541,515,147.53,14334771,27.02
8872,76113754,369,73.42,14336288,26.7
8873,76116682,601,200.55,14336858,26.59
8874,76119566,297,52.13,14337428,26.7
8875,76121373,462,120.87,14337807,26.05
8876,76135403,304,53.73,14340444,27.13
8877,76143851,455,117.03,14341937,26.38
8878,76145674,473,126.29,14342318,27.02
8879,76174416,504,143.61,14347775,26.7
8880,76217791,473,126.29,14355917,27.02
8881,76222737,384,80.08,14356862,26.48
8882,76225259,536,160.18,14357428,26.38
8883,76226797,483,132.6,14357623,27.02
8884,76239823,582,193.83,14360076,26.7
8885,76240565,248,42.69,14360269,26.7
8886,76266289,554,170.45,14365103,26.7
8887,76266908,496,144.49,14365110,26.81
8888,76277741,659,253.36,14367187,26.7
8889,76302601,483,132.6,14371922,26.7
8890,76318784,487,132.65,14374936,26.16
8891,76320400,480,130.21,14375318,26.59
8892,76328498,480,130.21,14376823,26.59
8893,76331271,670,272.62,14377392,26.27
8894,76333771,487,132.65,14377774,26.38
8895,76353852,510,148.47,14381536,26.91
8896,76356471,492,134.92,14382106,27.13
8897,76365411,480,130.21,14383802,26.48
8898,76370226,480,130.21,14384746,26.7
8899,76372463,485,135.76,14385126,26.7
8900,76375762,519,154.3,14385694,26.91
8901,76384302,304,53.73,14387404,26.16
8902,76388186,504,143.61,14388152,26.48
8903,76391343,609,211.41,14388724,26.7
8904,76399518,540,166.11,14390244,26.38
8905,76409260,531,160.62,14392144,26.48
8906,76410940,487,132.65,14392338,26.81
8907,76418222,569,185.56,14393845,26.91
8908,76418655,505,145.23,14393850,26.38
8909,76419672,664,270.86,14394044,26.7
8910,76420575,483,132.6,14394238,26.48
8911,76420842,476,129.76,14394243,27.13
8912,76426512,486,135.98,14395377,26.7
8913,76438736,560,175.34,14397640,26.27
8914,76439622,505,145.23,14397835,26.48
8915,76454313,487,132.65,14400673,26.7
8916,76457398,463,119.23,14401242,26.91
8917,76460603,704,326.52,14401812,26.7
8918,76464897,483,132.6,14402572,26.59
8919,76467454,364,71.71,14403142,26.7
8920,76478624,255,43.96,14405211,26.81
8921,76481370,561,174.17,14405778,26.7
8922,76483741,460,119.54,14406162,26.38
8923,76485888,524,150.73,14406543,26.16
8924,76488702,270,46.71,14407113,26.81
8925,76491616,515,147.53,14407676,26.48
8926,76506508,494,141.37,14410513,26.38
8927,76513516,489,138.11,14411837,26.27
8928,76521701,487,132.65,14413348,26.38
8929,76535829,477,129.58,14415991,26.38
8930,76558404,316,56.81,14420327,26.91
8931,76566368,536,160.18,14421820,26.48
8932,76568299,483,132.6,14422203,26.59
8933,76572628,496,144.49,14422963,26.7
8934,76580500,120,23.58,14424480,26.38
8935,76586531,760,464.8,14425597,26.48
8936,76605542,319,57.64,14429196,26.7
8937,76606585,480,130.21,14429387,26.59
8938,76609970,583,201.26,14429961,26.48
8939,76610491,487,132.65,14430154,26.91
8940,76624912,568,189.84,14432795,26.59
8941,76636787,519,154.3,14435063,26.48
8942,76645854,704,326.52,14436768,26.38
8943,76649804,480,130.21,14437532,26.7
8944,76651391,467,121.56,14437915,26.91
8945,76653669,482,129.6,14438294,26.81
8946,76657598,480,130.21,14439051,26.38
8947,76666865,451,113.08,14440755,27.02
8948,76670368,521,150.31,14441512,26.59
8949,76673910,481,129.57,14442085,26.59
8950,76687457,332,61.17,14444729,26.81
8951,76695641,473,126.29,14446222,26.81
8952,76696989,476,129.76,14446414,26.81
8953,76715595,499,141.24,14449989,26.7
8954,76717830,485,135.76,14450374,26.7
8955,76743807,521,150.31,14455266,27.13
8956,76745542,476,129.76,14455648,26.27
8957,76748527,671,277.06,14456216,26.7
8958,76748856,476,129.76,14456221,26.7
8959,76757461,440,109.25,14457924,26.48
8960,76805610,421,97.33,14466934,26.91
8961,76810373,510,148.47,14467874,26.38
8962,76838678,575,187.3,14473168,26.59
8963,76853846,504,143.61,14476011,26.7
8964,76857743,78,19.92,14476772,26.59
8965,76868617,510,148.47,14478814,26.7
8966,76879634,677,286.87,14480901,26.59
8967,76880544,575,187.3,14481097,26.7
8968,76883476,572,183.73,14481668,26.48
8969,76883916,480,130.21,14481674,26.48
8970,76884442,473,126.29,14481866,26.59
8971,76891932,679,318.29,14483190,26.48
8972,76913466,455,117.03,14487350,26.7
8973,76932541,483,132.6,14490927,26.91
8974,76939980,494,141.37,14492247,26.27
8975,76940452,717,374.7,14492440,26.81
8976,76959741,519,154.3,14496033,26.91
8977,76968647,508,144.95,14497741,26.7
8978,76979617,352,66.89,14499823,26.48
8979,76987675,558,172.78,14501316,26.7
8980,77001245,626,224.75,14503969,26.48
8981,77023240,487,132.65,14508129,26.48
8982,77024734,770,452.73,14508321,26.59
8983,77028572,513,148.53,14509079,26.48
8984,77031507,476,129.76,14509649,26.81
8985,77032640,483,132.6,14509842,26.91
8986,77047621,486,135.98,14512668,26.38
8987,77047739,494,141.37,14512673,26.81
8988,77052849,135,24.92,14513623,26.59
8989,77057700,476,129.76,14514551,26.7
8990,77064941,519,154.3,14515870,26.7
8991,77074677,658,288.85,14517765,26.91
8992,77084536,476,129.76,14519660,26.91
8993,77087566,568,189.84,14520231,26.38
8994,77106597,480,130.21,14523830,26.7
8995,77115860,261,45.09,14525528,26.38
8996,77129198,504,143.61,14528144,26.48
8997,77135765,480,130.21,14529282,26.48
8998,77148731,608,202.86,14531739,26.81
8999,77148761,419,97.2,14531744,26.38
9000,77150803,511,149.39,14532125,26.81
9001,77151832,572,183.73,14532318,26.59
9002,77182937,481,129.57,14538178,26.81
9003,77189783,508,144.95,14539502,26.7
9004,77191660,575,187.3,14539884,26.48
9005,77194330,579,187.32,14540456,26.91
9006,77198921,513,148.53,14541217,26.38
9007,77203610,487,132.65,14542166,26.16
9008,77205583,255,43.96,14542548,26.91
9009,77210743,650,261.02,14543482,26.91
9010,77227311,478,129.43,14546694,27.02
9011,77231792,487,132.65,14547449,26.7
9012,77235830,177,30.25,14548204,26.91
9013,77243996,494,141.37,14549694,26.48
9014,77267280,547,162.22,14554239,26.59
9015,77278218,492,134.92,14556326,26.38
9016,77280220,513,148.53,14556708,26.81
9017,77282225,487,132.65,14557091,26.7
9018,77305875,455,117.03,14561422,26.7
9019,77312954,384,80.08,14562744,26.38
9020,77337331,728,431.28,14567419,26.59
9021,77338963,476,129.76,14567613,26.38
9022,77343262,697,299.81,14568555,26.05
9023,77354649,449,112.05,14570650,26.91
9024,77358737,472,125.87,14571409,26.27
9025,77359700,487,132.65,14571602,26.7
9026,77394810,665,286.02,14578198,26.7
9027,77403196,476,129.76,14579901,26.27
9028,77405959,492,134.92,14580281,26.48
9029,77408833,671,277.06,14580852,26.81
9030,77410651,499,141.24,14581236,26.7
9031,77428350,480,130.21,14584640,26.7
9032,77433220,529,156.43,14585586,26.7
9033,77437807,485,135.76,14586349,26.7
9034,77445874,494,141.37,14587857,26.91
9035,77448332,508,144.95,14588430,26.48
9036,77449981,480,130.21,14588623,26.91
9037,77450797,515,147.53,14588817,26.7
9038,77456200,480,130.21,14589953,26.59
9039,77466228,440,109.25,14591837,26.59
9040,77467783,639,249.88,14592032,26.59
9041,77477716,483,132.6,14593932,26.91
9042,77480949,487,132.65,14594499,26.59
9043,77488861,451,113.08,14596011,26.38
9044,77496786,147,26.19,14597529,26.48
9045,77504853,480,130.21,14599017,26.91
9046,77519778,531,160.62,14601844,26.91
9047,77519941,515,147.53,14601849,26.27
9048,77532690,604,210.97,14604312,26.91
9049,77535972,743,466.23,14604883,26.59
9050,77536460,133,24.73,14605076,26.81
9051,77539832,480,130.21,14605636,26.7
9052,77543891,483,132.6,14606398,26.27
9053,77548856,492,134.92,14607343,26.59
9054,77578269,498,140.86,14612995,26.48
9055,77581389,480,130.21,14613569,26.91
9056,77581441,537,162.17,14613574,27.02
9057,77584908,615,227.36,14614147,26.7
9058,77585229,463,119.23,14614340,26.91
9059,77594266,508,144.95,14616037,26.59
9060,77606354,499,141.24,14618307,26.38
9061,77616900,496,144.49,14620204,26.16
9062,77625808,530,159.82,14621911,26.7
9063,77627261,473,126.29,14622293,26.48
9064,77631828,492,134.92,14623055,26.48
9065,77661352,527,155.96,14628705,26.7
9066,77662304,531,160.62,14628898,26.16
9067,77682287,723,388.29,14632684,26.91
9068,77698887,561,174.17,14635722,26.7
9069,77708806,63,17.91,14637625,26.59
9070,77713476,513,148.53,14638553,26.91
9071,77714308,317,56.91,14638748,26.59
9072,77717582,364,71.71,14639311,26.38
9073,77719347,483,132.6,14639689,26.48
9074,77723413,481,129.57,14640447,26.7
9075,77740934,435,104.92,14643648,26.7
9076,77742358,575,187.3,14644030,26.7
9077,77756995,527,155.96,14646683,27.13
9078,77766913,217,37.04,14648581,26.59
9079,77771471,487,132.65,14649511,26.7
9080,77779347,675,317.99,14651022,26.81
9081,77785200,485,135.76,14652162,26.59
9082,77792587,483,132.6,14653487,26.27
9083,77795965,487,132.65,14654057,26.91
9084,77809530,184,31.36,14656697,27.13
9085,77823413,510,148.47,14659310,26.81
9086,77825221,271,46.93,14659692,26.7
9087,77848249,624,242.54,14663983,26.91
9088,77852327,728,431.28,14664745,26.48
9089,77853411,492,134.92,14664941,27.13
9090,77884614,563,181.65,14670782,26.38
9091,77885643,492,134.92,14670975,26.16
9092,77889481,281,48.9,14671732,26.48
9093,77923899,487,132.65,14678070,26.38
9094,77962334,499,141.24,14685400,26.05
9095,77962595,489,138.11,14685406,26.59
9096,77967265,562,184.71,14686352,26.48
9097,77969991,508,144.95,14686736,26.27
9098,77977653,440,109.25,14688253,26.59
9099,77986242,524,150.73,14689951,26.7
9100,77990518,536,160.18,14690714,26.7
9101,77996951,639,249.88,14691855,26.16
9102,78011646,624,242.54,14694696,26.7
9103,78014997,455,117.03,14695268,26.27
9104,78018337,768,471.89,14696027,26.81
9105,78034947,480,130.21,14699053,26.7
9106,78035668,494,141.37,14699245,26.7
9107,78053447,448,112.41,14702657,26.59
9108,78075312,472,125.87,14706793,26.48
9109,78076395,741,387.35,14706986,26.48
9110,78078335,486,135.98,14707367,26.59
9111,78086999,655,252.34,14708876,26.91
9112,78089949,476,129.76,14709447,26.48
9113,78093295,480,130.21,14710201,26.59
9114,78104966,463,119.23,14712275,26.7
9115,78105375,696,307.73,14712467,26.48
9116,78105627,455,117.03,14712472,26.59
9117,78126656,275,47.73,14716427,26.91
9118,78128222,519,154.3,14716803,26.81
9119,78129416,615,227.36,14716998,26.27
9120,78137235,684,283.21,14718520,26.59
9121,78141554,728,431.28,14719280,26.27
9122,78148264,487,132.65,14720613,26.27
9123,78155366,665,286.02,14721934,26.27
9124,78171194,286,49.78,14724967,26.48
9125,78192380,487,132.65,14728881,26.81
9126,78198499,487,132.65,14730018,26.91
9127,78213357,690,313.65,14732841,26.91
9128,78226549,526,158.17,14735300,26.48
9129,78229705,463,119.23,14735875,26.05
9130,78230314,524,150.73,14736067,26.16
9131,78233281,522,154.94,14736640,26.81
9132,78237658,467,121.56,14737399,26.7
9133,78248351,551,164.56,14739470,26.59
9134,78260485,476,129.76,14741743,26.48
9135,78267574,304,53.73,14743068,26.7
9136,78269717,485,135.76,14743444,26.48
9137,78290717,334,61.44,14747390,26.48
9138,78302336,540,166.11,14749631,26.59
9139,78305269,563,181.65,14750203,26.48
9140,78307792,476,129.76,14750588,26.59
9141,78310416,480,130.21,14751155,26.27
9142,78314372,481,129.57,14751912,26.7
9143,78319371,600,203.87,14752858,26.27
9144,78332551,384,80.08,14755317,26.59
9145,78340449,521,150.31,14756821,26.81
9146,78342654,481,129.57,14757203,26.91
9147,78347402,504,143.61,14758145,26.27
9148,78353782,664,270.86,14759281,26.27
9149,78355203,492,134.92,14759665,26.48
9150,78363383,448,112.41,14761177,26.7
9151,78366473,487,132.65,14761747,26.7
9152,78382650,433,104.37,14764754,26.16
9153,78386292,480,130.21,14765506,26.91
9154,78397763,462,120.87,14767579,26.59
9155,78405255,633,241.23,14769089,26.59
9156,78412255,487,132.65,14770415,26.16
9157,78412424,482,129.6,14770420,26.48
9158,78418709,275,47.73,14771559,26.81
9159,78443292,572,183.73,14776213,26.7
9160,78449902,399,87.3,14777355,26.7
9161,78458765,480,130.21,14779043,26.91
9162,78467486,496,144.49,14780740,26.48
9163,78468208,655,252.34,14780933,26.48
9164,78471925,508,144.95,14781506,26.7
9165,78486644,204,34.73,14784346,26.27
9166,78502494,536,160.18,14787320,26.7
9167,78505606,522,154.94,14787895,26.48
9168,78511750,700,294.28,14789036,26.81
9169,78512631,472,125.87,14789231,26.7
9170,78515710,697,299.81,14789803,26.7
9171,78522574,463,119.23,14791127,26.59
9172,78534772,485,135.76,14793389,26.27
9173,78547542,551,164.56,14795837,26.59
9174,78552455,504,143.61,14796789,26.27
9175,78607895,526,158.17,14807178,26.48
9176,78614973,499,141.24,14808507,26.7
9177,78616795,463,119.23,14808891,26.27
9178,78617191,513,148.53,14809083,26.05
9179,78626205,489,138.11,14810789,26.91
9180,78630331,718,366.73,14811547,26.16
9181,78652443,499,141.24,14815711,26.59
9182,78673534,143,25.74,14819678,26.27
9183,78683656,536,160.18,14821533,26.38
9184,78685690,481,129.57,14821916,26.59
9185,78706782,556,174.47,14825878,26.59
9186,78711737,526,158.17,14826826,26.38
9187,78720599,521,150.31,14828538,26.38
9188,78722474,480,130.21,14828925,26.81
9189,78736514,497,142.37,14831564,26.91
9190,78738439,595,212.63,14831945,26.7
9191,78748343,508,144.95,14833838,26.59
9192,78756500,483,132.6,14835354,26.59
9193,78759507,487,132.65,14835926,26.59
9194,78762715,583,201.26,14836495,26.16
9195,78766308,483,132.6,14837259,26.38
9196,78768658,485,135.76,14837643,26.38
9197,78771860,472,125.87,14838213,26.7
9198,78774559,632,232.56,14838781,26.48
9199,78777411,480,130.21,14839353,26.7
9200,78780680,719,344.94,14839922,26.59
9201,78785447,472,125.87,14840873,26.38
9202,78786967,304,53.73,14841068,26.7
9203,78794331,719,344.94,14842562,26.91
9204,78794865,553,176.67,14842568,26.91
9205,78803739,480,130.21,14844274,26.38
9206,78830920,558,172.78,14849360,26.7
9207,78842416,408,90.57,14851640,26.27
9208,78846640,56,16.76,14852391,26.81
9209,78846782,467,121.56,14852397,26.7
9210,78861898,487,132.65,14855226,26.59
9211,78867832,531,160.62,14856362,26.27
9212,78896317,556,174.47,14861845,26.59
9213,78908569,561,174.17,14864123,26.59
9214,78924402,332,61.17,14867149,26.59
9215,78925618,600,203.87,14867340,26.27
9216,78936865,658,288.85,14869425,26.48
9217,78948743,574,181.47,14871705,26.91
9218,78950648,56,16.76,14872090,26.48
9219,78950986,719,344.94,14872095,26.48
9220,78960903,499,141.24,14873992,26.7
9221,78964736,224,38.29,14874758,26.48
9222,78967588,71,19.06,14875321,27.02
9223,78973925,652,262.1,14876441,26.7
9224,78984873,515,147.53,14878519,26.38
9225,78985381,313,56.02,14878714,26.7
9226,78999365,518,151.06,14881322,26.38
9227,78999951,551,164.56,14881328,26.48
9228,79003450,481,129.57,14882093,26.16
9229,79006898,511,149.39,14882663,26.59
9230,79007744,476,129.76,14882856,26.7
9231,79013477,487,132.65,14883984,26.27
9232,79021610,527,155.96,14885492,26.59
9233,79029584,483,132.6,14887003,26.48
9234,79029970,483,132.6,14887008,26.7
9235,79034768,494,141.37,14887956,26.59
9236,79041763,547,162.22,14889282,26.7
9237,79048582,486,135.98,14890612,26.27
9238,79051987,480,130.21,14891183,26.7
9239,79054659,487,132.65,14891750,26.59
9240,79057802,476,129.76,14892318,26.05
9241,79090488,487,132.65,14898524,26.48
9242,79115474,472,125.87,14903230,26.27
9243,79120843,480,130.21,14904178,26.38
9244,79133608,480,130.21,14906635,26.7
9245,79158969,496,144.49,14911336,26.27
9246,79169537,473,126.29,14913421,26.48
9247,79174578,344,64.67,14914371,26.7
9248,79181221,591,188.65,14915676,26.27
9249,79198794,527,155.96,14918898,26.59
9250,79204677,604,210.97,14920039,26.7
9251,79212678,526,158.17,14921553,26.91
9252,79227201,481,129.57,14924392,26.27
9253,79228827,414,93.93,14924585,26.59
9254,79234808,444,109.09,14925719,26.48
9255,79248560,671,277.06,14928361,26.7
9256,79249506,531,160.62,14928557,26.81
9257,79256259,659,253.36,14929886,26.16
9258,79259883,499,141.24,14930460,26.59
9259,79264200,476,129.76,14931407,26.59
9260,79274556,519,154.3,14933294,26.7
9261,79275277,531,160.62,14933488,27.13
9262,79276626,480,130.21,14933681,26.38
9263,79295913,355,68.3,14937261,26.81
9264,79303636,633,241.23,14938759,26.48
9265,79310794,480,130.21,14940089,26.38
9266,79312569,583,201.26,14940469,26.59
9267,79334803,575,187.3,14944633,26.38
9268,79337729,700,294.28,14945205,26.59
9269,79340268,583,201.26,14945775,26.91
9270,79350213,707,320.63,14947672,26.7
9271,79354669,551,164.56,14948432,26.16
9272,79355616,686,278.39,14948626,26.27
9273,79360308,583,201.26,14949575,26.7
9274,79368220,384,80.08,14951093,26.59
9275,79380309,483,132.6,14953342,26.38
9276,79381558,492,134.92,14953539,26.7
9277,79383923,463,119.23,14953922,26.59
9278,79414563,76,19.69,14959765,26.38
9279,79423949,513,148.53,14961437,26.7
9280,79426763,449,112.05,14962011,26.48
9281,79442602,433,104.37,14965022,26.81
9282,79455584,453,113.81,14967465,26.91
9283,79465682,489,138.11,14969351,26.81
9284,79482973,483,132.6,14972553,26.59
9285,79498711,476,129.76,14975566,26.27
9286,79507757,455,117.03,14977269,26.59
9287,79520235,364,71.71,14979721,26.81
9288,79520351,677,286.87,14979726,26.27
9289,79549914,583,201.26,14985226,26.59
9290,79553255,554,170.45,14985984,26.48
9291,79570883,647,246.69,14989212,26.05
9292,79580338,615,227.36,14991109,26.48
9293,79581693,466,122,14991302,26.48
9294,79585697,481,129.57,14992061,26.27
9295,79600796,816,636.95,14994881,26.48
9296,79612672,755,529.8,14997155,26.05
9297,79637963,487,132.65,15001884,26.7
9298,79642801,519,154.3,15002830,26.38
9299,79650862,63,17.91,15004351,26.59
9300,79654195,480,130.21,15005099,26.27
9301,79656466,483,132.6,15005479,26.48
9302,79685856,115,23.18,15010936,26.38
9303,79688420,711,380.66,15011495,26.27
9304,79690294,499,141.24,15011877,26.7
9305,79693723,483,132.6,15012447,26.48
9306,79694953,752,487.99,15012642,26.27
9307,79704462,483,132.6,15014541,26.05
9308,79706958,466,122,15014923,26.16
9309,79707709,654,259.18,15015119,26.27
9310,79708847,620,217.12,15015314,26.27
9311,79721449,568,189.84,15017777,26.16
9312,79748832,498,140.86,15022895,26.48
9313,79755768,496,144.49,15024219,26.48
9314,79769898,280,48.67,15026870,26.7
9315,79785444,472,125.87,15029853,26.59
9316,79793379,504,143.61,15031362,26.48
9317,79816366,620,217.12,15035712,26.48
9318,79862328,704,326.52,15044409,26.91
9319,79864757,497,142.37,15044792,26.7
9320,79877490,483,132.6,15047242,26.48
9321,79877893,496,144.49,15047249,26.05
9322,79885409,561,174.17,15048755,26.7
9323,79900865,483,132.6,15051594,26.38
9324,79903845,752,487.99,15052161,26.48
9325,79944380,531,160.62,15059918,26.27
9326,79951471,706,334.98,15061248,26.48
9327,79951513,719,344.94,15061253,26.48
9328,79957471,543,164.77,15062394,26.38
9329,79960825,679,318.29,15062966,26.48
9330,79961433,569,185.56,15063159,26.81
9331,79965555,472,125.87,15063922,26.59
9332,79966196,262,45.24,15064115,26.91
9333,79968440,675,317.99,15064494,26.16
9334,79970318,707,320.63,15064878,26.48
9335,79975954,496,144.49,15065832,26.27
9336,79979261,473,126.29,15066590,26.7
9337,79979284,472,125.87,15066595,26.48
9338,79979513,508,144.95,15066600,26.7
9339,79981586,524,150.73,15066983,26.38
9340,79995949,115,23.18,15069636,26.81
9341,79996322,472,125.87,15069825,26.27
9342,80012525,492,134.92,15072853,26.7
9343,80013229,483,132.6,15073046,26.48
9344,80071508,472,125.87,15083960,26.27
9345,80092948,487,132.65,15087918,26.48
9346,80096616,487,132.65,15088672,27.13
9347,80107527,558,172.78,15090745,26.48
9348,80122932,473,126.29,15093586,26.05
9349,80137280,496,144.49,15096413,26.48
9350,80161692,547,162.22,15100960,26.16
9351,80170366,568,189.84,15102668,26.59
9352,80171365,556,174.47,15102861,26.38
9353,80176486,487,132.65,15103818,26.7
9354,80177191,499,141.24,15104012,26.59
9355,80194906,638,261.42,15107242,26.81
9356,80204414,519,154.3,15109136,26.7
9357,80206605,560,175.34,15109520,26.59
9358,80207491,60,17.43,15109715,26.81
9359,80210684,448,112.41,15110278,26.48
9360,80213475,284,49.41,15110846,26.81
9361,80227257,497,142.37,15113456,26.81
9362,80228694,524,150.73,15113649,26.38
9363,80230576,615,227.36,15114035,26.27
9364,80240401,483,132.6,15115932,26.48
9365,80245231,481,129.57,15116875,26.27
9366,80258439,487,132.65,15119327,26.7
9367,80260928,627,249.17,15119707,26.48
9368,80262568,449,112.05,15120093,26.27
9369,80266231,696,307.73,15120849,26.05
9370,80272475,575,187.3,15121989,26.59
9371,80280364,569,185.56,15123509,26.27
9372,80284208,556,174.47,15124270,26.38
9373,80308349,332,61.17,15128810,26.48
9374,80314748,504,143.61,15129935,26.59
9375,80317341,510,148.47,15130513,26.48
9376,80336719,204,34.73,15134122,26.48
9377,80340422,583,201.26,15134868,26.81
9378,80340538,575,187.3,15134874,26.48
9379,80342472,659,253.36,15135256,26.16
9380,80342727,76,19.69,15135262,26.81
9381,80350509,536,160.18,15136743,26.27
9382,80353774,480,130.21,15137316,26.38
9383,80363658,480,130.21,15139198,26.05
9384,80384771,323,58.48,15143147,26.48
9385,80395231,248,42.69,15145194,26.7
9386,80402661,451,113.08,15146503,26.27
9387,80418705,483,132.6,15149513,26.48
9388,80426501,489,138.11,15151023,26.27
9389,80429585,467,121.56,15151589,26.27
9390,80430681,487,132.65,15151782,26.7
9391,80437247,482,129.6,15153103,26.27
9392,80439689,463,119.23,15153485,26.38
9393,80448590,531,160.62,15155182,26.59
9394,80454238,490,139.21,15156321,26.48
9395,80464613,99,21.91,15158208,26.7
9396,80466191,480,130.21,15158581,26.7
9397,80474768,517,151.05,15160091,26.59
9398,80476555,504,143.61,15160472,26.27
9399,80479454,569,185.56,15161044,26.27
9400,80484691,499,141.24,15161999,26.38
9401,80487723,483,132.6,15162572,26.48
9402,80519295,600,203.87,15168598,26.59
9403,80524357,521,150.31,15169544,26.38
9404,80532740,787,674.49,15171065,26.16
9405,80546362,120,23.58,15173711,26.05
9406,80546819,281,48.9,15173717,26.48
9407,80549446,677,286.87,15174279,26.48
9408,80555831,62,17.75,15175416,26.48
9409,80560503,774,587.37,15176349,26.81
9410,80560875,211,35.96,15176354,26.38
9411,80569586,472,125.87,15178029,26.7
9412,80576751,511,149.39,15179354,26.16
9413,80580410,492,134.92,15180112,26.48
9414,80592445,476,129.76,15182369,26.27
9415,80602874,487,132.65,15184255,26.27
9416,80610503,807,770.01,15185763,26.27
9417,80612266,460,119.54,15186148,26.38
9418,80614828,359,69.86,15186528,26.7
9419,80615235,551,164.56,15186718,26.59
9420,80620560,455,117.03,15187670,26.38
9421,80627893,536,160.18,15188990,26.38
9422,80640270,679,318.29,15191454,26.27
9423,80642856,481,129.57,15191838,26.38
9424,80648252,493,139.16,15192970,26.81
9425,80653283,723,388.29,15193913,26.38
9426,80658246,496,144.49,15194861,26.27
9427,80670440,481,129.57,15197137,26.48
9428,80683616,540,166.11,15199586,26.16
9429,80688923,408,90.57,15200538,26.91
9430,80704574,460,119.54,15203529,26.48
9431,80707564,504,143.61,15204102,26.27
9432,80710286,316,56.81,15204677,26.38
9433,80711204,608,202.86,15204869,26.38
9434,80717667,307,54.48,15206011,26.38
9435,80721920,494,141.37,15206758,26.48
9436,80734819,505,145.23,15209221,26.27
9437,80736479,543,164.77,15209604,26.59
9438,80745249,472,125.87,15211310,26.7
9439,80746373,480,130.21,15211505,26.38
9440,80748678,658,288.85,15211886,26.16
9441,80750303,688,328.69,15212269,26.27
9442,80750469,526,158.17,15212274,26.38
9443,80759383,497,142.37,15213977,26.16
9444,80769956,476,129.76,15215873,26.7
9445,80771725,408,90.57,15216253,26.27
9446,80784456,591,188.65,15218695,26.81
9447,80789723,472,125.87,15219647,26.91
9448,80791826,615,227.36,15220030,26.48
9449,80810453,483,132.6,15223619,26.81
9450,80823296,519,154.3,15226066,26.7
9451,80832811,569,185.56,15227774,26.7
9452,80834674,515,147.53,15228156,26.48
9453,80836679,449,112.05,15228539,26.81
9454,80844621,492,134.92,15230054,26.38
9455,80845463,476,129.76,15230246,26.27
9456,80846400,529,156.43,15230438,26.81
9457,80847726,498,140.86,15230632,26.27
9458,80849960,604,210.97,15231015,26.48
9459,80852838,460,119.54,15231587,26.7
9460,80856930,472,125.87,15232343,26.27
9461,80888690,499,141.24,15238366,26.27
9462,80892620,582,193.83,15239125,26.27
9463,80902571,639,249.88,15241018,26.05
9464,80911934,704,326.52,15242729,26.48
9465,80918331,483,132.6,15244054,26.27
9466,80945529,480,130.21,15249135,26.59
9467,80951244,481,129.57,15250269,26.48
9468,80954455,562,184.71,15250840,26.05
